RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST
-0.34567681625721547,0.7064372758616907,2.627707415632586,0.12436242248343483,0.1365756792447285,0.5754510336964361,0.8687086002250756,0.5444660878598889,0.14148805625900138,0.5332909413870434,-0.423081533288648,1.1582287234613966,0.13612464580172998,0.10934093348200136,-0.22507209369932404,0.4930973297863845,-0.010779222681235753,0.1427602373920075,0.1927804357668439,0.48001710705867023,-0.07240219723396189,1.0588912239643542,0.1972741227170159,1.1555085038440973,0.5146788415844463,1.1454761871629209,-0.02898205978638635,2.7451240775888484,2.4611888095049492,0.7884741861175943,0.35766397733155325,1.03464287994592,0.45457628603765926,0.03647360756469673,-0.39907833049049807,0.7440196557244895,0.8604704252411943,0.24822660543356978,1.5457872547921936,1.7722003256722485,0.9082712235007493,1.2729015718720267,0.02763251825972626,0.9689147385412962,0.6224687672046435,-0.01828972557869203,0.7196963736658948,0.14293123484811573,1.139066169878734,0.29281362448513865,-0.1290177259414247,-0.15558902440341543,-0.35630339369040637,0.8460939982851265,0.3057152115859238,-0.922139074072203,-0.344882725851215,-0.37158005090394114,1.1590758464119801,0.08400953594394697,0.021486690192931725,-0.17823377658061418,0.06571076754595079,0.9732922628536849,-0.003916306314587727,-0.4555833870385964,-0.5478031626608663,-0.21137232134404474,-0.2482952465559696,-0.6159885023077034,1.695237851646854,0.03483311930180593,-0.001595647716206873,-0.05341962606690535,0.22550141829595724,0.045824822111243495,0.364624955709403,0.1783021193285907,0.2661020680672516,0.1768447476293273,0.07524050494089714,-0.10614533906373484,-0.10170217735394656,0.4614763760693067,0.5640616378428116,0.4447094456156784,-0.01838193989286262,-0.3938049373229717,-0.486458546435312,-0.8501634931970036,-1.118099004567252,0.18487553861453637,0.08763727559327364,0.11187217432006435,0.10852620976170956,0.4558316571139681,-0.7040772231065426,-0.010921600752388037,0.6528060043435874,0.01264100914152694,-0.08786886273715541,-0.3764181138281743,-0.3875263242542599,-0.9210527696199068,1.6015189827308232,-0.5721452180409254,-2.6297201872507268,-0.012348221552075506,-1.1245517490097732,0.8977303288697344,-1.1160624878357832,-0.367770306974388,-0.01661344304933648,-0.30171782397736147,0.00040059036307040673,3.1938281801842208,3.509108270008478,-0.002189177929823791,0.16214196867379327,0.4115239257588975,-0.10516246798773325
0.4512084678580199,0.5858518421654623,0.0819568276781975,1.4607288552116984,-1.2730188708474945,1.5307441482172441,1.3573501887099957,1.323477626970717,0.8665028927179271,1.1834875012336572,-0.04242976971866913,0.8528344711324526,1.448992914132711,1.5500762215200328,-0.16257566863051484,1.2152304558915241,0.26731434808553806,-0.1785765827253664,0.8641329556526784,0.1104716180230015,1.2316976792371026,0.02061118402674412,1.0897582895148443,-2.1777704505030044,-0.8504067429613069,-0.3932983627997077,-1.011805563113958,-2.4248591527559964,-1.9303259641504278,-1.945885253679066,-0.20543624417901335,0.908891247785754,0.8435829989482697,-0.4716827200175997,0.44617534557640703,0.9863680221364677,0.8372763866764166,1.1519231322037962,0.803203935791555,0.9042180130629603,1.303927677696683,0.06097348363149087,0.21475598171927968,0.9230317477061123,0.7827625504745443,0.7823938164218266,0.7196963736658948,0.11946044518359465,1.571096350542114,0.48434205229863414,-0.6021998756917885,-0.16462802055710948,-0.2835084042386164,1.2126381031715585,0.12715979220799709,-1.01431690369929,-0.1256412996046413,0.5586107392139598,0.9163033435090367,1.352285526675764,-0.5938536384196763,0.28724226873350794,-0.08286819371872482,0.6978909804937321,0.7889650745261334,0.5644808099488305,-0.5477111566539572,0.6231672718016659,0.6046491189978549,-0.486260608373471,0.3908931711708158,-0.15275783534786244,0.17031433685717057,-0.27896035235652167,0.19690622319038897,0.3042058133554226,-0.013156842402080529,-0.010709032879326796,0.08327251817333682,-0.003014699979721156,-0.006723548771537997,0.04147996188855769,0.0009851730572444672,0.5661322100773881,0.4698013598168851,0.35479877279624117,-0.06201311575005293,-0.4403950779425108,-0.5248107071109666,-0.8771478010267014,-1.1486955222826623,0.24952967447368246,0.23492317674694266,-0.004066015119741556,0.37311455222555984,-0.4494571657074128,0.002039038023631251,0.4697994639321609,-0.28449279030577246,0.01264100914152694,0.16332075621995226,0.38302912544203277,0.005641396987706397,0.3003758728412027,-0.008226232406588619,1.1437355616934648,0.8873417727429258,-1.6935638454885324,1.1181010410272003,-0.8937377077006398,0.0016748882013964382,0.4632699961456632,0.08132003664083597,0.5287672269361418,-0.36627485119968317,-2.139894703415934,-2.440945199567355,-0.002157412654250081,0.13808599132743152,0.02260050825988743,-0.0600486799632522
0.31567403395001475,0.27851988240107084,0.8830905299503351,1.2538394159809179,0.31542743786712557,0.3209054813861601,-0.26535468897806197,-0.02657907940388265,-0.482619362699205,-0.1802492050463498,-0.5504727625514384,0.48830248565342654,0.8704852843649273,0.4556769676871154,1.9414801865915134,0.4793435782001288,0.732239333159127,-0.23260332110500395,0.014762024149440113,0.1372502766487746,-0.23192155194194677,1.003790800513864,0.5063876724027949,0.5999620114529146,-0.8504067429613069,0.42978757696526515,-0.18611445653573144,-0.0050181327589192805,-0.27087102160117876,0.33051558161325834,-0.05411568560424112,1.3237600082086443,0.2393383599427867,-0.056119655082208716,-1.7490060719779457,1.0283939828005468,1.2598436528756622,0.14151295240875172,2.3741780284576177,2.837040277555827,0.9274770010225718,2.6394534099532487,0.023988680172202907,1.1186850823009329,0.6224687672046435,-3.2210238935807634,0.5788667877585957,0.15460528032277202,1.3690914813554909,0.7855720035878158,-0.3211744665506043,-0.6373374609282012,-0.4220429177064124,0.8947404620903395,0.5949967194358469,-1.1245628964428254,-0.6352114259335734,0.26889149265390444,1.1852277309996642,0.20259889315999308,0.021486690192931725,-0.10110251244672658,-0.4474397580852789,0.11550086094683192,0.1973671266305102,0.10987528532391247,-0.547619150647048,-0.298168472682592,0.09838345575872386,0.8182668567339061,1.1532670138400023,0.20439076891257602,-0.12505851983776192,0.029064795887828763,0.11112063787368665,-0.011593175943016835,-0.013156842402080529,-0.04221089158064568,-0.06908544007158655,-0.003014699979721156,-0.047705575627755556,0.04147996188855769,0.10367252346843552,0.4614763760693067,0.3912511281286129,0.264888099976804,-0.16381919275016368,-0.47922019512546005,-0.5631628677866213,-0.8987352472904595,-1.1639937811403671,0.10006822976974289,0.20581516025966284,0.11184549025000577,-0.18709466657051632,1.3531050832254092,1.0533946489388673,-0.012469819422520213,0.2725000355882284,0.01264100914152694,0.24487298200156124,0.5081306070145952,0.3979822664707177,0.3003758728412027,-1.598693010221004,-0.5721452180409254,-0.8972892036141377,1.675345154507703,-1.1209806398042457,0.0019963105845473097,1.1159028789471466,0.16326596081299855,-0.1537922470626453,0.04554297080709875,0.2455878946092599,-2.115330793940902,-1.6119021058068814,-0.9516188820094108,0.4034189721140309,0.7820165183113027,-0.20520825204571697
0.5737233296025169,0.9357537736241304,-0.7248493306263067,-1.7993641675465446,0.9223273002234247,0.7919664530614061,1.2156260592496357,1.0810171182507848,0.5511922561849034,0.2422110465188112,0.5915582847633193,0.9656826946720646,0.21730535062117548,0.1563913991363346,0.43527013873568077,0.6792178007594285,-0.5551989188432895,-0.34091359773860547,0.25300401761112623,0.48001710705867023,1.5666496237520395,0.7836043930273117,1.5118630786457739,-1.0666774657206388,-0.44088106759758244,-0.7441866665427349,0.4309817314589485,-1.466579504509936,-1.3757628070843007,-0.6791464379311731,-0.4445024063185532,1.1256483067498149,1.43776653362455,-0.009797983160021421,2.4804755708899977,0.9336052139868787,0.924742201917387,0.7248797637906472,0.4536326674827252,-0.38400469982973384,1.1288196550632958,0.7237268771440136,0.5863205054022858,1.1919632284769173,0.7827625504745443,3.1844444424233793,0.7196963736658948,0.24656207902917684,1.4677647264699887,0.8137612077709749,-0.315187815906856,-0.40075466097325,-0.2946053125262216,1.223324573514709,0.6761543981856504,-1.0873329868772907,-0.614183938333954,-0.8674362981155959,1.0024477769557771,0.32926570482781065,0.6368270188055397,-0.6399115693227401,-0.367646505036134,-0.33736680268707503,-0.2924236972203283,-0.22907446728736447,-0.547619150647048,-0.5305485349905033,-0.38400770459710404,-0.6779298907334467,0.24071244409828102,0.2555972758606554,-0.17277712898185166,0.15593386154069433,0.02533505255698306,-0.011593175943016835,-0.1390841084392417,-0.13671646768460513,-0.03861384842260188,-0.003014699979721156,0.03425847808467957,0.04147996188856206,0.05232884826283998,0.43531241756728645,0.3127008964403408,0.18996253929393975,-0.19290664332162386,-0.4869852185620498,-0.5631628677866213,-0.8987352472904595,-1.1639937811403671,0.12655882662309875,0.08485445591311891,0.06012186602074504,-0.01315798843021889,-0.899403596748459,-0.7009251870540935,-0.49009444676680486,-0.00771025440488092,0.01264100914152694,0.3993524073107839,0.37900835484609696,0.004818015754248182,-0.005696021909238402,1.5887179979405888,0.5701434585951365,-0.006126503399930091,-1.687183320761148,-0.0014397993885227442,1.7853743977061,-1.1125531025443536,0.36094719590157986,0.5615721262548552,0.10724952563551993,0.36643756881709744,3.1652225055318484,3.179537203931522,1.8968906681768003,-0.04640685311936663,-0.13474287775772492,-0.2658915980136811
0.09143920611896761,0.11290041500702155,-2.2059171020322452,0.7577896019237026,-0.9290836325897872,0.7841627982756296,0.4695287637557469,0.6297272004202151,0.13678507460330508,0.3155706622899829,-0.042895714867930944,0.948542347193028,1.0366842961021898,0.7946760505771264,1.0021868505179914,0.4698985428749942,-0.06163145200118528,0.35877881502976117,0.013045808086529801,0.0836929593972284,0.39825720539023735,-0.7478299954921188,-0.48743655068182645,0.0444155190617318,0.6511874000390211,-0.1395232045801065,-0.5808491845300942,1.220766107246132,1.0364139055354173,0.684315241621489,0.11676806937525064,0.858946266201068,0.8569307438718355,-0.47483960364766936,0.2109390179221905,1.2019627647402273,1.284171541835163,0.670827306391419,0.6904828423005139,0.7811223856765616,1.4450579442949993,0.6732301541639656,-0.35554752598022843,0.8260599261043483,0.4621749839347313,-0.8189732675792107,0.5788667877585957,0.26916240112613266,1.5026909323383164,0.9829806917670182,-0.3512681251025732,-0.5113862328719061,-0.20143161359974238,1.2865661678227127,0.6672544393707575,-0.8193963537046719,-0.7100880497760469,0.27648737895354325,0.8539243502569701,0.6010943002600571,0.6368270188055529,0.5948297163040565,0.9442780462938768,0.09782552898542313,0.48693818745033635,0.22182634443531457,-0.5474351386332298,1.0548082210231164,0.2825946395422311,0.22159175574574322,0.7436004355863417,-1.6134651985853448,1.5775674595397644,-1.53844483216505,-0.14623611807642156,-0.011593175943016835,-0.2964931909856939,-0.29422576119120375,-0.1300286233695586,-0.003014699979721156,-0.006723548771537997,0.09068839553932187,0.20635987387963112,0.5661322100773881,0.2655707574273775,0.14500720288422117,-0.16381919275016368,-0.4403950779425108,-0.5248107071109666,-0.8555603547629431,-1.1129995849480172,-0.033529241951314785,-0.03643956509793431,-0.04148956999673097,0.18327597262364861,0.0018773551167269066,0.3473758374954244,0.4667129670264147,0.3465601563385999,0.01264100914152694,-0.5790439681501949,0.3754300462091282,0.004821464475039947,-0.6130648910715201,-1.5923181712051016,0.5652849901891799,-0.0061383122101188,-0.00591908312672243,-0.0014397993885227442,-0.8937053477567728,2.2196903803366674,0.35851104608376716,-2.7290564179531973,1.1097992234572818,-0.6696727464769443,-1.0624227516747993,-0.8256462197054243,-1.8934389159776661,0.23821033829667634,0.18221572357185442,1.0349136134248704
0.8036433071337923,1.0180138112399582,1.957622750183093,1.5076309820415759,0.99063653545448,1.0084360265083228,0.8293828172530621,0.515013814067275,-0.17209132684523337,0.23673826209260723,-0.5490723492490492,1.19871773464692,0.7516085897141705,0.6672365382398348,0.6846682650253947,1.5703001499760316,-0.4122949359037846,0.7790262071595281,1.3086329159489103,0.019424178695372964,0.5695641603869978,1.3600154334227965,1.6654911311666374,-1.066677465720634,-0.03135539223385552,-0.020593899846694807,-0.8925368481592959,-2.4248591527559964,-1.9457301160788876,-1.838724286810972,-0.8803443269143577,1.4496862004018858,0.9814162254096089,0.2849118281255001,-1.309491081747211,1.7662361359248793,1.61747081527524,1.7245530884383387,1.6601702571286097,0.6011283029560707,0.8236139651730763,0.6232130401500537,0.767705463400417,2.367868764738168,0.6224687672046435,-0.01828972557869203,0.5788667877585957,0.36026261855016123,1.0985572638523144,1.2784733609360368,-0.07288537010551244,-0.6373374609282012,-0.21225983114150737,1.0921939937043819,0.9787319847569069,-0.9361255204935373,-0.7759159988940567,0.7617631969134292,0.8360446393016209,0.8831052141294911,-0.5938536384196895,0.20660281532142635,-0.15360940657529715,1.085224966539395,-0.003767941321034681,-0.0046342007425595405,-0.5473431326263208,-1.2544982399516444,0.02027607369519123,-0.18986078379852614,0.30868819384544427,-0.22499035708690154,0.24291447138922426,-0.23213515382263902,0.11112063787368665,-0.011593175943016835,0.11277042363508064,0.11529840192595153,-0.038613848422603236,-0.003014699979721156,-0.047705575627755556,0.09068839553932624,0.1550161986740356,0.4614763760693067,0.2498607110897231,0.1300220907476483,-0.2510815444645443,-0.47922019512546005,-0.5631628677866213,-0.8717509394607617,-1.1231984241864872,0.0005911903729120156,0.10843467483629333,0.02088497252193694,0.05464475003189658,-0.8888469632644106,-0.6916891472856731,-0.4885561685311908,-1.0699051173391856,0.01264100914152694,-0.407766227223829,-2.0040978556596714,-0.7757537144860669,0.2994208887734826,3.002549687457375,-1.1359833231727026,-0.006150212443775968,1.6690126941671772,-0.0014397993885227442,-0.8856801181956854,-3.248013384476401,-1.1911444165100082,2.194449602687156,-1.6386293754304988,0.5485877817630247,-2.0992253222583908,-2.7720671187438755,0.0017258760995670702,0.14865310601139184,-0.26742277754985144,-0.011077705577251906
0.3271834630666319,0.6751970701397481,0.9281847023934465,-1.5659431752526705,-0.13494061947758068,0.30376650076602874,-0.14419576778622928,-0.14108876050545038,-0.2748707055821033,-0.5951539046596458,0.2103670528237636,-0.28615158146760955,0.8322910868084706,0.7135034785282133,0.5370250540252041,-0.14346549728309826,0.11424052133815997,0.08651287030823401,-0.697467641962286,0.4103925946316602,0.9433102659708446,-1.222073262590353,-0.9177123548579668,0.0444155190617318,0.37817028312987144,-0.41469311930644764,-0.34940398312888404,1.3126004865662317,1.5973403820355636,0.11271547328079276,2.342743515720104,1.346352365481168,1.2777999540263931,0.02111264725451266,1.8783646230893056,0.9798253113407216,1.1710398038955296,0.193717393758214,1.0800220477531612,0.5979746355116596,0.28070178886681657,0.24551817046959082,0.20256572838427372,2.2292978260332057,0.4621749839347313,-0.01828972557869203,0.4380372018512864,0.14059153837105895,1.2758355865645383,0.7282054112916945,-0.10083479884839082,-0.9316207771442745,-0.17987949144033144,1.3176375398982965,0.7721959348394001,-0.9713983610254286,-0.5520407062986512,0.1337923753767738,0.6920489711587349,0.8037876404219559,0.6368270188055529,-0.1015870636209214,0.06408469983854838,1.119702469691895,-0.76553189072918,-0.5592026530862625,-0.547619150647048,-0.39065712322836704,0.19539118884837178,-0.6018212892786603,0.31251095217679264,0.3632930395620854,-0.32853000592323744,0.248377657481974,0.08252544276811963,-0.011593175943016835,-0.013156842402080529,0.1468002606272718,0.2661020680672516,0.17684474762932412,0.19818658550955345,0.04147996188855769,0.0009851730572444672,0.38298450056324573,0.20273057207675976,0.159992315020794,-0.16381919275016368,-0.46369014825228033,-0.5503788142280697,-0.8825446625926409,-1.138496683044192,0.03692206081552595,0.04860187352372411,0.040516819476537236,-0.4212044006511525,0.8952214546709658,0.002039038023631251,0.46518453379682834,0.6172810791178525,0.01264100914152694,0.2381599843187119,0.0031302996744251017,0.7870365084614797,-0.004741037841518288,-3.1639139153971727,-0.5672774645908275,-0.9112070579841285,-1.6808508604206223,-0.0014397993885227442,-0.8856801181956854,1.1089498068454675,-0.2653657354613912,0.541101973608984,-0.44605972772792785,0.2426256869297354,3.1411255364316903,2.74870099195838,0.9436075401070634,-0.053864209529892786,0.33407328888128746,-0.10939453155882842
4.064953582153869,0.95471410196358,2.778783291351261,0.4877531456158404,-0.17951024568048699,0.07045678288404658,1.0605352487783715,1.4795874124944879,1.5634827314905522,0.7636001183944288,1.588137714679364,1.3716284110740955,-1.139017258991961,-0.7067510920405875,-0.5158676572718951,0.056117060829484394,0.8745837677859252,-0.9732799664941933,-0.4565733145852011,0.48001710705867023,1.0163298836909547,-1.0612298024888462,-0.811742648190695,-0.5111309733294559,-0.03135539223385552,0.14188788807342045,-1.5645362831432033,-0.030478509031065283,-0.9976046981431342,1.1741745949007756,-1.5284604429494886,1.3297698591470826,0.890613975976348,-0.8350358345875432,0.4691032812102446,1.0802988092491024,0.9766147057382626,1.0871472798233819,1.5479643902299216,0.9444453535809998,1.1658436396819638,0.9272400810661671,0.5727783811822507,2.0934134672638134,0.6224687672046435,-0.01828972557869203,0.4380372018512864,0.25562050364394096,1.4412422400665448,0.8828522998932113,-0.2617807360416991,-0.5216662070546209,-0.23948431073003204,1.3483538028037305,0.6493675038598065,-0.9291236208183704,-0.7318576914760652,-0.9138997706176843,1.3553334486366633,-0.18591617208895508,0.021486690192931725,0.2789415668232171,0.56010449480677,0.8189483907605498,0.5759387071072902,0.5550764102596452,-0.5474351386332298,0.7552108217642024,0.16748755680650027,0.5292405355185197,-2.758796040530863,0.7884812629617042,-0.7268059824265739,0.6068740538059096,-0.2892120936042617,-0.011593175943016835,0.23869768967224184,0.3673132715365082,0.38798843466319166,0.17684474762932412,0.15720455865333588,0.13989682919008603,0.1550161986740356,0.6446240855834491,0.5012214524921939,0.5046498941619697,0.18523021410735888,-0.33944977326684284,-0.4544984125389331,-0.806988600669487,-1.0671048083749024,0.09613009889406729,0.048601816687515016,0.1493114958901044,-0.18747359324091464,0.0018850041292467375,0.002039038023631251,-0.4870277353016045,-0.3573231621538061,0.01264100914152694,0.15759770137698453,1.257248626470375,-0.38505615874918026,-0.004741037841518288,-0.0018000866322565054,0.5669075483319034,1.8039154148974086,1.6627277571495194,1.114552569655144,1.7773491681450126,1.1089498068454675,0.13009824954687835,-0.35232667286075126,0.13326096336061893,0.12013251816158153,-1.0543094733144933,-0.8058517202909915,-0.0020341405499321014,-1.0266410244995987,-1.0493249478059792,0.7036152236583703
-1.2531455514662606,2.0717297602287856,2.2445497390332894,1.2416184586741421,1.795405698102085,1.1024485124176695,1.1665120258710224,0.8189799773336285,0.4344267049710561,0.3428425139399904,0.2045274184567073,0.9528758358210249,0.919205210977989,-0.08243805448224746,1.2479711968483762,0.7492743617294374,0.49032538085995314,0.407617332569468,0.35925339387007543,0.4371712532574333,1.2405385990850146,1.290073502632471,1.5325463550718164,-0.511130973329451,0.24166172467529415,-0.9822861233720733,1.1921112220330274,-1.5999829540343586,-1.4614595602169713,-0.8265920607807172,-0.7926733228338129,1.0657501239034939,0.9442510322390506,0.815257053596576,0.5774199869297127,0.9575850263326795,0.5981946363654128,1.7118309813951536,0.9732977441821176,0.8695037385162984,0.8701397242577549,0.7386723535378911,0.9399189994612464,1.027536274091919,0.6224687672046435,1.5830773584223454,0.5788667877585957,0.18707792945337048,1.1789216778907463,0.9032067427503399,-0.3271717601344357,-0.44047505265549236,-0.10027043453524394,1.4384508565575376,0.6403801475853632,-0.6307916651825596,-0.7428068776200956,1.2777949321544453,1.814519390220495,-0.04410880550598448,-0.5938536384196895,0.047397341585370865,-0.4390425550001492,0.7807937838194795,0.09415437336426494,-0.004615355554501922,-0.5471591206125026,-0.6212190551679424,-0.31287650212573354,-0.3548864064943595,1.8847490830968545,0.47531735978262224,-0.3871848782162484,0.26752305333577825,0.1683110280848232,-0.011593175943016835,0.3331431392001134,0.3673132715365082,0.29657365971623495,0.320732305716561,0.23916861236577103,0.1891052628408546,0.10367252346843552,0.48764033457132705,0.5640616378428116,0.5795754548448341,0.22886138996454913,-0.3239197263936632,-0.4608904393182089,-0.8231791853673057,-1.0926019064710772,0.12081348297525532,0.03915689958706692,0.1579780887072073,-0.13456026391674408,0.0018925863379723705,0.6917338971410586,-0.010921600752388037,0.43740256296197594,0.01264100914152694,-0.32761237200832766,-0.49851604723063486,0.3955224473110254,-0.3098579485242393,1.569895249604937,0.5669075483319034,-0.00383264579244706,-0.01215702979637135,-0.004965847504802083,-0.0006574345663380454,-0.0017692073099377288,-0.1004667613557048,-2.4694032169881632,0.6183885453889009,-0.3032915334612319,-0.005413437715572357,0.37538892820319614,-0.0020042397023902632,0.2853718846860329,-0.27152209977601305,2.065093939276461
0.9332595096886636,1.0862164693705167,-0.6209832319186679,1.4358986470230795,0.6284891550041846,0.2941375880625756,1.0348543046085201,0.9157200112440671,0.431030081087893,0.22873677161306583,0.6985643809740134,1.316953926344134,-0.6894752152014287,-0.824234192767805,0.04748417024308894,0.2501024240939618,-0.6379244258923048,1.1863142852631265,-0.2206716157547362,0.9834558892232044,2.1607835783429237,-0.678631699762026,-0.30397358208059466,-0.5111309733294559,-0.5773896260521573,-0.022194288406768962,-0.48228873391297433,-0.7698064046857103,-0.07813050558026838,-1.0998063391851611,0.16456652538160993,1.4291703375223155,1.3851758129371274,0.3925273902377592,0.7575943196642537,1.4845379194274235,1.359203308414982,1.4442122390560885,1.0988642590114788,0.5869300681110091,0.15834691094662487,0.8995680740629749,0.19330667134737214,1.718438312180287,0.6224687672046435,0.782393816421823,0.7196963736658948,0.20549344318581517,1.5285653878860488,1.0917401000363802,-0.5313123690860682,-0.713543244002569,-0.03020288706379634,1.4968801957743687,0.6672544393707575,-0.7859646073430928,-0.31651162614570916,0.17619566161577346,1.235641083707873,0.39789086369615734,-1.2091939670322975,-0.40289914884965305,-0.009708753202467342,0.30680044543398133,-0.0017485542684025758,-0.3343143978353822,-0.5471591206125026,0.0805032235591895,-0.1109235574105196,-0.16886370552733493,-0.5062465898915962,0.06408627287352343,-0.005901246469753664,-0.004668642422509155,0.05393024766255007,-0.011593175943016835,0.17573405665365982,0.14680026062727042,0.20515888476928093,0.4286479742819894,0.4030967197906486,0.1891052628408546,0.10367252346844007,0.43531241756728645,0.6269018231934292,0.6245307912545527,0.3015800163931997,-0.24626949202776477,-0.4097542250840027,-0.8123854622354265,-1.0926019064710772,0.0981052113833369,-0.0458238288868318,0.05475129877063092,-0.04345810864555012,0.0019001025184116446,-0.0019476597280185784,0.4636658513623054,-0.09376577842358606,0.01264100914152694,0.3193343925054219,0.8770011517761698,0.004828297231160016,0.6054927835239238,-0.007975722736356316,-0.0017891823554709175,0.901212207145024,-0.012110564482795277,-1.1139061203159097,-0.8830263730448,-1.1021559349313403,0.7547071979652067,2.6043799851768483,-0.10394678711478102,0.42170572544869345,-1.0385074206363254,-0.40601325675690225,-0.9326656554564727,-0.1335659337595053,0.28312167717435766,-2.5940128878691646
0.5431980833548907,0.6878890084158713,-0.12118935039785486,0.604334841689515,-0.10108163910794293,1.4206451786656957,1.4880603553018947,1.1135225384329968,0.5278887347878909,0.8787367252122341,-0.29308396063443015,1.53712502309943,1.0004335405753293,0.65843433420173,0.9861653418324959,1.612326263988175,0.03523164708441361,0.03189165778402205,1.350134140743157,0.2979222284034132,0.8750078500709864,1.075473865574107,1.1803423130842967,-0.511130973329451,-0.44088106759758,-1.0573113410373451,-0.7614254744867944,0.39545142343863326,1.187717605345297,-0.8518238122121669,-1.005280743195349,1.7953652435133587,1.421895405760647,-0.13346585798816404,1.3353739907804192,1.3444907921564875,1.3313588953690636,1.0239809208596433,1.7522026331410616,1.1723791490017428,0.7485461871426156,2.0098927729156784,0.0061823540992803185,1.8982700762977813,0.9430563337444566,-0.01828972557869203,0.7196963736658948,0.6276917687956295,1.8762815130779404,1.4303066850580013,0.08480784394554575,-0.9316207771442745,-0.00716858269379545,1.4384508565575376,1.2440339961639204,-0.6751746796073574,-1.1181443885242894,0.5138320868700711,1.4757404263811522,0.45335495132385556,0.021486690192931725,0.2735899474786614,0.26853832065374594,0.48389978339866474,0.8278398791431332,0.9773539525641316,-0.546515078564139,1.6018070464788765,-0.4848089366483349,-0.11072039297733251,-0.5903435159064071,-0.31450932627761596,0.34394215869559325,-0.41567375224140946,0.6258341497739056,0.7635497977895156,0.8998158363673372,0.9658485868615783,1.058363450940868,0.9322544275873169,0.6899709077841751,0.38593899744391563,0.36039089949641767,0.5661322100773881,0.7368721475570102,0.7593968004837084,0.49064844510769107,-0.2152093982814054,-0.4417143589803816,-0.8879415241585805,-1.1690932007596022,0.07539693979141848,0.0030329454262642374,0.015645189052496247,0.02489691539369497,0.4414886156658004,-0.001901835235404516,-0.48550905286708157,0.2508988558136591,0.01264100914152694,-0.571763330723162,-0.0004400053628816958,0.004831681625139052,-0.005696021909238402,-1.5673197867653499,-0.0017801317070742443,-0.0061742909775336485,-1.6621364953772426,1.107522684804632,1.7641435800663121,1.1020829746061864,1.0456669902557392,1.9410823174335794,0.5536348647070507,-0.242375073285337,1.0316306383556118,-0.40243241275644626,0.9324168374415619,0.11218311257056932,1.0454030273210513,0.9556712951312601
